--------- beginning of system
01-01 12:11:52.883   302   302 I vold    : Vold 3.0 (the awakening) firing up
01-01 12:11:52.883   302   302 V vold    : Detected support for: exfat ext4 f2fs ntfs vfat
01-01 12:11:52.954   302   310 D vold    : e4crypt_init_user0
01-01 12:11:52.954   302   310 D vold    : e4crypt_prepare_user_storage for volume null, user 0, serial 0, flags 1
01-01 12:11:52.954   302   310 D vold    : Preparing: /data/system/users/0
01-01 12:11:52.957   302   310 D vold    : Preparing: /data/misc/profiles/cur/0
01-01 12:11:52.957   302   310 D vold    : Preparing: /data/misc/profiles/cur/0/foreign-dex
01-01 12:11:52.958   302   310 D vold    : Preparing: /data/system_de/0
01-01 12:11:52.958   302   310 D vold    : Preparing: /data/misc_de/0
01-01 12:11:52.959   302   310 D vold    : Preparing: /data/user_de/0
01-01 12:11:52.959   302   310 D vold    : e4crypt_unlock_user_key 0 serial=0 token_present=0
02-03 16:33:56.858  1497  1497 I InstallerConnection: connecting...
02-03 16:34:01.370  1497  1497 W PackageManager: Unknown permission com.google.android.launcher.permission.READ_SETTINGS in package com.teslacoilsw.launcher
02-03 16:34:01.370  1497  1497 W PackageManager: Unknown permission com.actionlauncher.playstore.permission.READ_SETTINGS in package com.teslacoilsw.launcher
02-03 16:34:01.370  1497  1497 W PackageManager: Unknown permission home.solo.launcher.free.permission.READ_SETTINGS in package com.teslacoilsw.launcher
02-03 16:34:01.370  1497  1497 W PackageManager: Unknown permission com.huawei.android.launcher.permission.READ_SETTINGS in package com.teslacoilsw.launcher
02-03 16:34:01.370  1497  1497 W PackageManager: Unknown permission com.lge.launcher3.permission.READ_SETTINGS in package com.teslacoilsw.launcher
02-03 16:34:01.370  1497  1497 W PackageManager: Not granting permission com.google.android.apps.nexuslauncher.permission.READ_SETTINGS to package com.teslacoilsw.launcher because it was previously installed without
02-03 16:34:01.370  1497  1497 W PackageManager: Not granting permission android.permission.ACCESS_COARSE_LOCATION to package com.teslacoilsw.launcher because it was previously installed without
02-03 16:34:01.370  1497  1497 W PackageManager: Not granting permission android.permission.ACCESS_FINE_LOCATION to package com.teslacoilsw.launcher because it was previously installed without
02-03 16:34:01.370  1497  1497 W PackageManager: Unknown permission android.permission.ACCESS_WEATHERCLOCK_PROVIDER in package com.teslacoilsw.launcher
02-03 16:34:01.370  1497  1497 W PackageManager: Not granting permission android.permission.ACCESS_COARSE_LOCATION to package com.whatsapp because it was previously installed without
02-03 16:34:01.370  1497  1497 W PackageManager: Not granting permission android.permission.ACCESS_FINE_LOCATION to package com.whatsapp because it was previously installed without
02-03 16:34:01.370  1497  1497 W PackageManager: Not granting permission android.permission.CAMERA to package com.whatsapp because it was previously installed without
02-03 16:34:01.370  1497  1497 W PackageManager: Not granting permission android.permission.GET_ACCOUNTS to package com.whatsapp because it was previously installed without
02-03 16:34:01.370  1497  1497 W PackageManager: Unknown permission android.permission.INSTALL_SHORTCUT in package com.whatsapp
02-03 16:34:01.370  1497  1497 W PackageManager: Not granting permission android.permission.READ_CONTACTS to package com.whatsapp because it was previously installed without
02-03 16:34:01.370  1497  1497 W PackageManager: Not granting permission android.permission.READ_PHONE_STATE to package com.whatsapp because it was previously installed without
02-03 16:34:01.370  1497  1497 W PackageManager: Not granting permission android.permission.RECEIVE_SMS to package com.whatsapp because it was previously installed without
02-03 16:34:01.370  1497  1497 W PackageManager: Not granting permission android.permission.RECORD_AUDIO to package com.whatsapp because it was previously installed without
02-03 16:34:01.371  1497  1497 W PackageManager: Not granting permission android.permission.SEND_SMS to package com.whatsapp because it was previously installed without
02-03 16:34:01.371  1497  1497 W PackageManager: Not granting permission android.permission.WRITE_CONTACTS to package com.whatsapp because it was previously installed without
02-03 16:34:01.371  1497  1497 W PackageManager: Not granting permission android.permission.WRITE_EXTERNAL_STORAGE to package com.whatsapp because it was previously installed without
02-03 16:34:01.371  1497  1497 W PackageManager: Unknown permission com.google.android.providers.gsf.permission.READ_GSERVICES in package com.whatsapp
02-03 16:34:01.371  1497  1497 W PackageManager: Unknown permission com.sec.android.provider.badge.permission.READ in package com.whatsapp
02-03 16:34:01.371  1497  1497 W PackageManager: Unknown permission com.sec.android.provider.badge.permission.WRITE in package com.whatsapp
02-03 16:34:01.371  1497  1497 W PackageManager: Unknown permission com.htc.launcher.permission.READ_SETTINGS in package com.whatsapp
02-03 16:34:01.371  1497  1497 W PackageManager: Unknown permission com.htc.launcher.permission.UPDATE_SHORTCUT in package com.whatsapp
02-03 16:34:01.371  1497  1497 W PackageManager: Unknown permission com.sonyericsson.home.permission.BROADCAST_BADGE in package com.whatsapp
02-03 16:34:01.371  1497  1497 W PackageManager: Unknown permission com.sonymobile.home.permission.PROVIDER_INSERT_BADGE in package com.whatsapp
02-03 16:34:01.371  1497  1497 W PackageManager: Unknown permission com.huawei.android.launcher.permission.READ_SETTINGS in package com.whatsapp
02-03 16:34:01.371  1497  1497 W PackageManager: Unknown permission com.huawei.android.launcher.permission.WRITE_SETTINGS in package com.whatsapp
02-03 16:34:01.371  1497  1497 W PackageManager: Unknown permission com.huawei.android.launcher.permission.CHANGE_BADGE in package com.whatsapp
02-03 16:34:01.371  1497  1497 W PackageManager: Not granting permission android.permission.READ_EXTERNAL_STORAGE to package com.whatsapp because it was previously installed without
02-03 16:34:01.373  1497  1497 W PackageManager: Unknown permission android.permission.READ_MEDIA_STORAGE in package com.keramidas.TitaniumBackup
02-03 16:34:01.373  1497  1497 W PackageManager: Not granting permission android.permission.WRITE_MEDIA_STORAGE to package com.keramidas.TitaniumBackup (protectionLevel=18 flags=0x3808be44)
02-03 16:34:01.373  1497  1497 W PackageManager: Unknown permission com.android.voicemail.permission.READ_WRITE_ALL_VOICEMAIL in package com.keramidas.TitaniumBackup
02-03 16:34:01.373  1497  1497 W PackageManager: Unknown permission android.permission.ACCESS_SUPERUSER in package com.keramidas.TitaniumBackup
02-03 16:34:01.373  1497  1497 W PackageManager: Not granting permission android.permission.BROADCAST_SMS to package com.keramidas.TitaniumBackup (protectionLevel=2 flags=0x3808be44)
02-03 16:34:01.374  1497  1497 W PackageManager: Not granting permission android.permission.BROADCAST_WAP_PUSH to package com.keramidas.TitaniumBackup (protectionLevel=2 flags=0x3808be44)
02-03 16:34:01.374  1497  1497 W PackageManager: Not granting permission android.permission.ACCESS_DOWNLOAD_MANAGER to package com.android.browser (protectionLevel=18 flags=0x3849be45)
02-03 16:34:01.374  1497  1497 W PackageManager: Not granting permission android.permission.SEND_DOWNLOAD_COMPLETED_INTENTS to package com.android.browser (protectionLevel=2 flags=0x3849be45)
02-03 16:34:01.374  1497  1497 W PackageManager: Not granting permission android.permission.ACCESS_COARSE_LOCATION to package com.chrome.beta because it was previously installed without
02-03 16:34:01.374  1497  1497 W PackageManager: Not granting permission android.permission.ACCESS_FINE_LOCATION to package com.chrome.beta because it was previously installed without
02-03 16:34:01.374  1497  1497 W PackageManager: Not granting permission android.permission.CAMERA to package com.chrome.beta because it was previously installed without
02-03 16:34:01.374  1497  1497 W PackageManager: Not granting permission android.permission.GET_ACCOUNTS to package com.chrome.beta because it was previously installed without
02-03 16:34:01.374  1497  1497 W PackageManager: Not granting permission android.permission.RECORD_AUDIO to package com.chrome.beta because it was previously installed without
02-03 16:34:01.374  1497  1497 W PackageManager: Not granting permission android.permission.WRITE_EXTERNAL_STORAGE to package com.chrome.beta because it was previously installed without
02-03 16:34:01.374  1497  1497 W PackageManager: Not granting permission android.permission.READ_EXTERNAL_STORAGE to package com.chrome.beta because it was previously installed without
02-03 16:34:01.374  1497  1497 W PackageManager: Unknown permission com.chrome.permission.DEVICE_EXTRAS in package com.chrome.beta
02-03 16:34:01.374  1497  1497 W PackageManager: Unknown permission com.google.android.apps.now.CURRENT_ACCOUNT_ACCESS in package com.chrome.beta
02-03 16:34:01.374  1497  1497 W PackageManager: Unknown permission com.google.android.providers.gsf.permission.READ_GSERVICES in package com.chrome.beta
02-03 16:34:01.374  1497  1497 W PackageManager: Unknown permission com.sec.enterprise.knox.MDM_CONTENT_PROVIDER in package com.chrome.beta
02-03 16:34:01.375  1497  1497 W PackageManager: Not granting permission android.permission.WRITE_EXTERNAL_STORAGE to package com.realvnc.viewer.android because it was previously installed without
02-03 16:34:01.375  1497  1497 W PackageManager: Unknown permission com.android.vending.CHECK_LICENSE in package com.realvnc.viewer.android
02-03 16:34:01.375  1497  1497 W PackageManager: Not granting permission android.permission.READ_EXTERNAL_STORAGE to package com.realvnc.viewer.android because it was previously installed without
02-03 16:34:01.375  1497  1497 W PackageManager: Unknown permission net.dinglisch.android.tasker.PERMISSION_RUN_TASKS in package com.painless.pc
02-03 16:34:01.375  1497  1497 W PackageManager: Not granting permission android.permission.GET_ACCOUNTS to package com.painless.pc because it was previously installed without
02-03 16:34:01.375  1497  1497 W PackageManager: Not granting permission android.permission.WRITE_APN_SETTINGS to package com.painless.pc (protectionLevel=18 flags=0x3808be44)
02-03 16:34:01.375  1497  1497 W PackageManager: Not granting permission android.permission.MANAGE_USB to package com.painless.pc (protectionLevel=18 flags=0x3808be44)
02-03 16:34:01.375  1497  1497 W PackageManager: Not granting permission android.permission.UPDATE_DEVICE_STATS to package com.painless.pc (protectionLevel=18 flags=0x3808be44)
02-03 16:34:01.375  1497  1497 W PackageManager: Not granting permission android.permission.CHANGE_CONFIGURATION to package com.painless.pc (protectionLevel=50 flags=0x3808be44)
02-03 16:34:01.375  1497  1497 W PackageManager: Not granting permission android.permission.WRITE_SECURE_SETTINGS to package com.painless.pc (protectionLevel=50 flags=0x3808be44)
02-03 16:34:01.375  1497  1497 W PackageManager: Unknown permission android.permission.ACCESS_SUPERUSER in package com.painless.pc
02-03 16:34:01.375  1497  1497 W PackageManager: Not granting permission android.permission.MODIFY_PHONE_STATE to package com.painless.pc (protectionLevel=18 flags=0x3808be44)
02-03 16:34:01.375  1497  1497 W PackageManager: Not granting permission android.permission.REBOOT to package com.painless.pc (protectionLevel=18 flags=0x3808be44)
02-03 16:34:01.375  1497  1497 W PackageManager: Not granting permission android.permission.WRITE_EXTERNAL_STORAGE to package com.painless.pc because it was previously installed without
02-03 16:34:01.375  1497  1497 W PackageManager: Not granting permission android.permission.ACCESS_FINE_LOCATION to package com.painless.pc because it was previously installed without
02-03 16:34:01.375  1497  1497 W PackageManager: Not granting permission android.permission.CALL_PHONE to package com.painless.pc because it was previously installed without
02-03 16:34:01.375  1497  1497 W PackageManager: Not granting permission android.permission.READ_EXTERNAL_STORAGE to package com.painless.pc because it was previously installed without
02-03 16:34:01.376  1497  1497 W PackageManager: Unknown permission android.permission.MMS_PUSH in package org.codeaurora.bluetooth
02-03 16:34:01.376  1497  1497 W PackageManager: Unknown permission android.permission.ACCESS_SUPERUSER in package projekt.substratum
02-03 16:34:01.376  1497  1497 W PackageManager: Not granting permission android.permission.CHANGE_CONFIGURATION to package projekt.substratum (protectionLevel=50 flags=0x3858be44)
02-03 16:34:01.376  1497  1497 W PackageManager: Not granting permission android.permission.GET_ACCOUNTS to package projekt.substratum because it was previously installed without
02-03 16:34:01.376  1497  1497 W PackageManager: Not granting permission android.permission.READ_EXTERNAL_STORAGE to package projekt.substratum because it was previously installed without
02-03 16:34:01.376  1497  1497 W PackageManager: Not granting permission android.permission.WRITE_EXTERNAL_STORAGE to package projekt.substratum because it was previously installed without
02-03 16:34:01.377  1497  1497 W PackageManager: Unknown permission com.android.vending.CHECK_LICENSE in package bitsykolayers.InversionFree
02-03 16:34:01.377  1497  1497 W PackageManager: Unknown permission com.android.vending.CHECK_LICENSE in package substratum.greyce.pc
02-03 16:34:01.377  1497  1497 W PackageManager: Unknown permission android.permission.NFC_UNLOCK in package com.android.nfc
02-03 16:34:01.377  1497  1497 W PackageManager: Not granting permission android.permission.WRITE_EXTERNAL_STORAGE to package com.itau because it was previously installed without
02-03 16:34:01.377  1497  1497 W PackageManager: Unknown permission android.permission.REQUEST_PERMISSION_GET_ACCOUNTS in package com.itau
02-03 16:34:01.377  1497  1497 W PackageManager: Not granting permission android.permission.GET_ACCOUNTS to package com.itau because it was previously installed without
02-03 16:34:01.377  1497  1497 W PackageManager: Not granting permission android.permission.WRITE_CALENDAR to package com.itau because it was previously installed without
02-03 16:34:01.377  1497  1497 W PackageManager: Unknown permission com.google.android.providers.gsf.permission.READ_GSERVICES in package com.itau
02-03 16:34:01.377  1497  1497 W PackageManager: Not granting permission android.permission.CAMERA to package com.itau because it was previously installed without
02-03 16:34:01.377  1497  1497 W PackageManager: Not granting permission android.permission.READ_CONTACTS to package com.itau because it was previously installed without
02-03 16:34:01.377  1497  1497 W PackageManager: Not granting permission android.permission.CALL_PHONE to package com.itau because it was previously installed without
02-03 16:34:01.377  1497  1497 W PackageManager: Not granting permission android.permission.RECORD_AUDIO to package com.itau because it was previously installed without
02-03 16:34:01.377  1497  1497 W PackageManager: Not granting permission android.permission.ACCESS_COARSE_LOCATION to package com.itau because it was previously installed without
02-03 16:34:01.377  1497  1497 W PackageManager: Not granting permission android.permission.ACCESS_FINE_LOCATION to package com.itau because it was previously installed without
02-03 16:34:01.377  1497  1497 W PackageManager: Not granting permission android.permission.READ_PHONE_STATE to package com.itau because it was previously installed without
02-03 16:34:01.378  1497  1497 W PackageManager: Not granting permission android.permission.READ_EXTERNAL_STORAGE to package com.itau because it was previously installed without
02-03 16:34:01.378  1497  1497 W PackageManager: Unknown permission android.permission.ACCESS_SUPERUSER in package com.cgollner.flashify
02-03 16:34:01.378  1497  1497 W PackageManager: Unknown permission com.android.vending.BILLING in package com.cgollner.flashify
02-03 16:34:01.378  1497  1497 W PackageManager: Not granting permission android.permission.WRITE_MEDIA_STORAGE to package com.estrongs.android.pop (protectionLevel=18 flags=0x3858be44)
02-03 16:34:01.378  1497  1497 W PackageManager: Unknown permission android.permission.ACCESS_SUPERUSER in package com.estrongs.android.pop
02-03 16:34:01.378  1497  1497 W PackageManager: Unknown permission .PERMISSION in package com.estrongs.android.pop
02-03 16:34:01.378  1497  1497 W PackageManager: Not granting permission android.permission.WRITE_EXTERNAL_STORAGE to package com.ionicframework.cobaltoapp528330 because it was previously installed without
02-03 16:34:01.378  1497  1497 W PackageManager: Not granting permission android.permission.READ_EXTERNAL_STORAGE to package com.ionicframework.cobaltoapp528330 because it was previously installed without
02-03 16:34:01.378  1497  1497 W PackageManager: Not granting permission android.permission.ACCESS_COARSE_LOCATION to package com.ionicframework.cobaltoapp528330 because it was previously installed without
